-1.386815771621047,0.5066055530155867,-1.0071684152140592,0.019060880477836824,-2.113117194875375,-1.1882151733174426,1.9041327811781474,0.5577979438184839,0.6842252992567147,-1.997215352403598,-1.1999703320756507,0.044224084056382285,-0.3520751388098091,-0.12905082001921653,1.0731690266564151,1.1886455184001443,-0.6377312131775703,-0.8515362676966154,-0.13835987060220428,-0.14920480218914692,0.1229459651966112,-1.2753169134869176,-0.6654259950606671,0.37092000154153215,0.6634514331955494,0.4171689295242502,2.772068612877049,-0.13857492732465768,-0.1717748750032644,-0.9690201508563706,-0.3920051782617243,-1.0553898738732017,0.01797557721767156,0.4596821673600388,0.3330721333813038,0.01784974540163763,-0.051851318991291466,0.6240389050359679,-0.3029572649072786,-0.03260480632091674
-0.06934017439855182,1.364138274952249,-0.5329609601464144,2.309556237588462,1.8666233693582932,1.2878327542683907,-0.09869486883036942,-0.30878380029641445,0.28745095091257805,-1.577794684961609,-2.1097322843419044,-1.3515777604543446,-0.04188870214285841,0.31324954510064495,0.3898182736791558,0.4394306253994833,-0.7191544874243054,-0.9236788673587739,2.1938857136045145,-0.5674864999968237,0.4708656057926339,-0.5864751259957204,-0.2073751575623743,-0.10715260774508256,-0.28628464681647,-0.7263055225817677,-1.4368070539305198,0.3925322621158432,-0.249604578905412,0.6966496943903615,-1.3331382194795613,0.2514091802041207,0.3847209859732506,0.2082487087082995,-0.8779009240259439,-0.7225269701793309,-0.22227646722163255,-0.09676622298101806,1.0833373708061644,-0.9333997633494624
0.836277945724029,1.1953330188504825,0.20916224264579789,-1.3107691113997435,-0.2944705352303304,-0.47784973059310254,-0.4513009291901346,1.2752858332615828,-0.45734014239331766,0.3424244517396593,1.0662621474494427,-0.9327092714848499,2.618497029895177,-0.12559229237914465,-0.38631430679197043,0.04329654467805915,-0.7488221799845592,0.6086488134431809,-0.14490263731509095,-1.5146088754635811,-0.6217765455677602,-0.9837924825961757,-0.3438679516306546,0.522943504739935,-0.3603320786274496,0.7821935056231153,1.10887465910551,0.8085953800206673,0.31617756634250965,-0.3197546238529859,0.9370578016978437,0.3236236730513026,1.4637148354263338,0.7710623641414284,0.9882726672134883,0.5535246642328979,0.5841397065598849,-2.7722868508813945,-0.4678522828875481,-0.12444459655385812
0.8706315602762467,-0.6268940122083001,-1.0317700994029437,1.1233627428844966,-0.05145304604407029,1.066906804440526,-0.34117174948581497,1.5933633121443493,-1.1018314579530932,0.34402104843669024,0.17696401258960956,0.614942975616739,0.549300788132009,1.1406049331170105,-0.6570892008910779,1.691847654497562,-0.7179876002016343,-1.1649948646417534,0.5847337200248777,-0.5022909093892999,-0.9525916807282763,-0.4743860064208593,2.758870708701998,1.5535601500837386,-0.3844801666109262,-0.6143493647667906,-0.5337153547974974,-0.6353594872127277,-1.1706376575728723,1.0950237842833612,1.3905905377074703,-0.007492048154755402,2.8973584508272237,-0.7095978238570787,-0.337403760268211,-0.37060307537917503,0.91268674598448,0.5964738405913055,1.042579106851071,-0.7040957201988259
1.6243445832410586,-0.426806094349818,0.32618954265348993,0.04936165449496284,1.4522775197566447,1.0601843483985958,1.4911028840195861,-0.19163194086899699,1.066929619117908,1.1513488042752924,0.48823810992649064,-0.042114186783321544,-1.2125566375276557,-1.1666355210610833,2.000418694936969,-0.17735833191961867,0.7257227529190253,-1.4703928976009144,-0.9404254253232406,0.5309946489700454,0.3223303663300366,-1.8423152508198146,1.9654928151336266,-0.24966633802652444,-1.0798746181354908,-0.5070861627206344,0.455562072162355,1.1357323230483098,1.0649124339488976,-0.8920473468135077,-1.4095670880249414,2.133131422076336,0.4654026495620582,0.41595365605669293,-1.2356379883977606,-0.004245597434232093,0.24576122791830612,-0.8423949907647021,1.2955699912645742,-0.06470550577784356
-0.6915911130203908,-0.1265162244456934,-2.850082373872502,-0.4723696272640803,0.8860041193774779,0.2446104171349827,0.21920867308059025,-0.4266999836652983,0.048949452180268575,0.22672135417497302,0.15956447466131807,0.46915236051332065,0.19961684018873993,1.1619768734050693,-0.042006328952381475,-0.9022715239180071,0.0365047159732515,0.20985425133221822,-0.457088206778072,-0.2448717591431166,1.3764893803466494,0.8851021409226242,-1.1748058510450277,-0.3363532311201495,-0.41162730262035657,-0.44245153937307824,-0.7129264751506473,0.8675033088554642,-0.11213798446569273,1.7460588679386608,1.5769742261892,-0.5745252827511038,-0.9723094805916517,0.13628870058903617,-0.16486360052043936,-0.8113783122182758,-0.5215404101929747,1.123309622989722,-1.8109002166316528,0.4230593670293118
0.22407626350494408,0.32308597743632733,-0.012757471605048289,-0.2655829307579553,1.4530318682191365,-0.29024849724121793,-0.11177322584097463,-1.489990546087253,-1.5932984266402772,-1.351189743788667,-0.6418952665538867,-0.3204856200460571,-0.7361742292505464,0.21381710120624656,-1.5615227547267034,-0.00413454495077863,0.4134784274566787,0.5667342130960465,-0.8483050126862731,1.0744933164628403,0.3949584094860389,0.9795147073273437,0.027411015776607723,-0.6143823957487199,-0.8868078242901216,1.5397968841195464,-1.2812819246945408,0.8990143997930968,0.399211563173654,0.09420666317863126,1.594634700836246,-0.06573847833020564,0.42322508441562184,-0.18457145045415738,1.1390792880862497,-2.198081435951549,0.01040872237478221,-0.5375660742193443,0.1146257898845215,1.0263140829408506
2.5762169139691973,0.00040815185117261675,-0.174858861588118,-0.05752367503886278,-0.22948320393801974,0.049504612646858855,-1.1428930788891531,0.06712682129244332,-0.7102452336976603,-0.43079797975765943,0.4925045884993838,-1.6622954734692224,0.08678213806160803,-0.3766584591732068,-0.019374586420260322,0.6895435527300477,-0.36341651602595654,-0.5894642141715475,-0.9829173080388299,-0.10460689443467501,-0.5478942129736716,1.1725056733214847,-0.6156866290188333,1.0614101308736343,-1.0255821542812829,1.2410669977035849,0.02185327499564577,-0.06842957715400831,0.6972464649418275,0.8227181813200964,0.7058279961105789,0.12173294993088676,1.9739972691129877,-0.8437908117837424,-0.03852316257442278,0.06597026910898665,-0.9488529098132793,0.7503313740543718,-0.2614341458651129,1.1033184595076442
1.8131372692321543,-1.6750551239299203,0.2636666184598804,-1.1395880842283597,-0.6924864725707935,2.7992973133800847,-1.0940007909314236,-0.06654076656411248,-0.9650800249408739,0.3110883299140079,1.3590773235216989,-0.6090525763111387,0.014637927319204066,0.17120206901614962,0.3577141689690961,-0.8017892185794784,0.8870695058033807,-1.4579864294448925,0.48213665435705316,-0.563838587259925,0.45105181132783884,-0.8673311837133263,-0.2918371755388878,0.6970052942597812,-0.23754054583094433,1.560273658994138,0.3521270383089404,0.46972470720788256,-1.1931914027497958,0.013879209321818483,0.31831227738130424,0.26775885867003874,-0.6959007062423749,0.49413754245326824,-0.5322171916189966,0.6659424021295882,0.15755538981216205,-1.1473043655716506,-1.5631448055062114,-0.019599393270862603
-0.6730127140234201,-0.0464522819585824,0.2098053890583367,0.47417727492721085,-1.3835393473807094,0.24757016942624097,0.5578407749137599,0.31268717829409176,0.8944600810519672,0.5130479238584739,-0.7116061529502783,0.8045007178946282,1.4653184177468992,-0.9698298473337217,0.2787634308298892,1.517878450212777,0.6170158542148653,-1.6900122361803034,0.13360572320291697,-1.1068766445216254,-0.6518592005679849,0.5360271106832105,-0.16364747463184176,-1.6949314888203708,0.2016616286907018,0.5732855286608117,0.17012826830061276,-0.9330257468374058,-0.9865516353340656,1.5762058226645617,-1.5414054882823802,1.256242756837007,-0.06739461403312519,-0.5914081283824574,0.5008454784616068,-0.5184647761822297,0.37364591198123204,0.7296709995689529,0.24475340224849845,0.11172846144144515
